order_id,sku_code,quantity,timestamp
OR-489897,84946,12,2009-12-03T09:10:00
OR-489897,21790,12,2009-12-03T09:10:00
OR-489900,84832,24,2009-12-03T09:44:00
OR-489900,22178,24,2009-12-03T09:44:00
OR-489900,84755,16,2009-12-03T09:44:00
OR-489900,22219,12,2009-12-03T09:44:00
OR-489900,21136,8,2009-12-03T09:44:00
OR-489900,84879,8,2009-12-03T09:44:00
OR-489902,22121,2,2009-12-03T09:52:00
OR-489902,85048,12,2009-12-03T09:52:00
OR-489903,21166,48,2009-12-03T09:57:00
OR-489904,85048,2,2009-12-03T10:02:00
OR-489904,21829,72,2009-12-03T10:02:00
OR-489904,21833,12,2009-12-03T10:02:00
OR-489904,84029E,4,2009-12-03T10:02:00
OR-489904,85099B,10,2009-12-03T10:02:00
OR-489904,85014B,3,2009-12-03T10:02:00
OR-489904,48111,2,2009-12-03T10:02:00
OR-489904,20685,2,2009-12-03T10:02:00
OR-489905,84970S,12,2009-12-03T10:03:00
OR-489905,84970L,12,2009-12-03T10:03:00
OR-489905,22082,10,2009-12-03T10:03:00
OR-489905,21135,16,2009-12-03T10:03:00
OR-489905,21754,9,2009-12-03T10:03:00
OR-489905,22120,9,2009-12-03T10:03:00
OR-489905,21260,6,2009-12-03T10:03:00
OR-489905,84836,12,2009-12-03T10:03:00
OR-489905,84879,8,2009-12-03T10:03:00
OR-489905,84832,12,2009-12-03T10:03:00
OR-489905,21313,12,2009-12-03T10:03:00
OR-489906,21591,24,2009-12-03T10:16:00
OR-489906,21592,24,2009-12-03T10:16:00
OR-489907,20979,16,2009-12-03T10:17:00
OR-489907,20978,16,2009-12-03T10:17:00
OR-489907,22111,3,2009-12-03T10:17:00
OR-489907,84029E,4,2009-12-03T10:17:00
OR-489907,22283,2,2009-12-03T10:17:00
OR-489907,72351B,12,2009-12-03T10:17:00
OR-489907,72351A,12,2009-12-03T10:17:00
OR-489909,84970L,24,2009-12-03T10:20:00
OR-489909,22241,24,2009-12-03T10:20:00
OR-489909,84836,24,2009-12-03T10:20:00
OR-489909,48187,10,2009-12-03T10:20:00
OR-489909,79000,36,2009-12-03T10:20:00
OR-489909,21668,24,2009-12-03T10:20:00
OR-489909,21669,24,2009-12-03T10:20:00
OR-489908,22059,12,2009-12-03T10:20:00
OR-489908,21231,12,2009-12-03T10:20:00
OR-489908,22112,6,2009-12-03T10:20:00
OR-489912,21430,4,2009-12-03T10:26:00
OR-489912,21212,24,2009-12-03T10:26:00
OR-489912,84992,24,2009-12-03T10:26:00
OR-489912,22083,12,2009-12-03T10:26:00
OR-489912,21124,24,2009-12-03T10:26:00
OR-489912,21122,24,2009-12-03T10:26:00
OR-489912,21121,24,2009-12-03T10:26:00
OR-489912,20713,10,2009-12-03T10:26:00
OR-489912,20711,10,2009-12-03T10:26:00
OR-489912,21931,10,2009-12-03T10:26:00
OR-489912,22274,6,2009-12-03T10:26:00
OR-489912,22273,6,2009-12-03T10:26:00
OR-489912,22271,6,2009-12-03T10:26:00
OR-489912,20969,4,2009-12-03T10:26:00
OR-489912,20970,4,2009-12-03T10:26:00
OR-489912,20974,24,2009-12-03T10:26:00
OR-489912,20982,12,2009-12-03T10:26:00
OR-489912,20979,16,2009-12-03T10:26:00
OR-489912,20983,12,2009-12-03T10:26:00
OR-489912,20981,12,2009-12-03T10:26:00
OR-489912,85099C,10,2009-12-03T10:26:00
OR-489912,21929,10,2009-12-03T10:26:00
OR-489912,85099F,10,2009-12-03T10:26:00
OR-489912,21928,10,2009-12-03T10:26:00
OR-489912,85099B,10,2009-12-03T10:26:00
OR-489912,22084,6,2009-12-03T10:26:00
OR-489912,22180,4,2009-12-03T10:26:00
OR-489912,20914,6,2009-12-03T10:26:00
OR-489912,22196,12,2009-12-03T10:26:00
OR-489912,22195,12,2009-12-03T10:26:00
OR-489912,22131,6,2009-12-03T10:26:00
OR-489912,20963,10,2009-12-03T10:26:00
OR-489912,20961,10,2009-12-03T10:26:00
OR-489912,85123A,6,2009-12-03T10:26:00
OR-489913,22283,2,2009-12-03T10:28:00
OR-489913,22179,6,2009-12-03T10:28:00
OR-489914,84946,24,2009-12-03T10:28:00
OR-489914,21929,20,2009-12-03T10:28:00
OR-489914,21928,20,2009-12-03T10:28:00
OR-489914,85099B,40,2009-12-03T10:28:00
OR-489914,85066,4,2009-12-03T10:28:00
OR-489914,84879,48,2009-12-03T10:28:00
OR-489914,84997D,6,2009-12-03T10:28:00
OR-489914,84997C,6,2009-12-03T10:28:00
OR-489914,84997B,6,2009-12-03T10:28:00
OR-489914,20727,30,2009-12-03T10:28:00
OR-489914,20728,10,2009-12-03T10:28:00
OR-489914,20726,10,2009-12-03T10:28:00
OR-489914,20725,10,2009-12-03T10:28:00
OR-489914,20675,16,2009-12-03T10:28:00
OR-489914,21244,16,2009-12-03T10:28:00
OR-489914,21243,16,2009-12-03T10:28:00
OR-489914,21239,32,2009-12-03T10:28:00
OR-489914,20676,24,2009-12-03T10:28:00
OR-489914,20914,6,2009-12-03T10:28:00
OR-489914,21035,12,2009-12-03T10:28:00
OR-489914,21213,24,2009-12-03T10:28:00
OR-489914,21212,24,2009-12-03T10:28:00
OR-489914,21232,24,2009-12-03T10:28:00
OR-489915,22296,24,2009-12-03T10:37:00
OR-489915,84836,12,2009-12-03T10:37:00
OR-489916,84347,48,2009-12-03T10:37:00
OR-489916,22149,6,2009-12-03T10:37:00
OR-489916,22083,12,2009-12-03T10:37:00
OR-489916,22297,24,2009-12-03T10:37:00
OR-489916,22296,12,2009-12-03T10:37:00
OR-489916,72351B,12,2009-12-03T10:37:00
OR-489932,85123A,6,2009-12-03T10:49:00
OR-489932,84347,6,2009-12-03T10:49:00
OR-489932,20724,10,2009-12-03T10:49:00
OR-489932,21791,12,2009-12-03T10:49:00
OR-489932,21790,12,2009-12-03T10:49:00
OR-489994,22084,40,2009-12-03T11:09:00
OR-489994,22086,80,2009-12-03T11:09:00
OR-489994,22121,12,2009-12-03T11:09:00
OR-489994,20685,10,2009-12-03T11:09:00
OR-489996,21479,3,2009-12-03T11:10:00
OR-489996,21484,3,2009-12-03T11:10:00
OR-489996,21481,3,2009-12-03T11:10:00
OR-489998,21955,2,2009-12-03T11:19:00
OR-489998,48185,2,2009-12-03T11:19:00
OR-489998,84949,12,2009-12-03T11:19:00
OR-489998,22178,12,2009-12-03T11:19:00
OR-489998,21755,3,2009-12-03T11:19:00
OR-489998,21754,3,2009-12-03T11:19:00
OR-489998,21524,2,2009-12-03T11:19:00
OR-489999,22121,3,2009-12-03T11:25:00
OR-489999,35961,12,2009-12-03T11:25:00
OR-489999,84970L,12,2009-12-03T11:25:00
OR-489999,22178,12,2009-12-03T11:25:00
OR-490000,21975,8,2009-12-03T11:34:00
OR-490000,21212,8,2009-12-03T11:34:00
OR-490000,21429,1,2009-12-03T11:34:00
OR-490000,22082,15,2009-12-03T11:34:00
OR-490000,22151,5,2009-12-03T11:34:00
OR-490000,21479,1,2009-12-03T11:34:00
OR-490000,21156,3,2009-12-03T11:34:00
OR-490001,84270,30,2009-12-03T11:45:00
OR-490001,85123A,64,2009-12-03T11:45:00
OR-490002,21928,1,2009-12-03T11:46:00
OR-490002,22355,2,2009-12-03T11:46:00
OR-490002,20963,3,2009-12-03T11:46:00
OR-490002,20961,6,2009-12-03T11:46:00
OR-490002,85040A,3,2009-12-03T11:46:00
OR-490002,84270,30,2009-12-03T11:46:00
OR-490002,20718,4,2009-12-03T11:46:00
OR-490002,22276,2,2009-12-03T11:46:00
OR-490002,20713,3,2009-12-03T11:46:00
OR-490002,85099B,2,2009-12-03T11:46:00
OR-490002,21931,2,2009-12-03T11:46:00
OR-490002,21929,1,2009-12-03T11:46:00
OR-490003,21380,12,2009-12-03T11:51:00
OR-490003,84997A,6,2009-12-03T11:51:00
OR-490003,84997D,6,2009-12-03T11:51:00
OR-490003,84997B,6,2009-12-03T11:51:00
OR-490003,21212,24,2009-12-03T11:51:00
OR-490003,21977,24,2009-12-03T11:51:00
OR-490003,84991,24,2009-12-03T11:51:00
OR-490003,48188,4,2009-12-03T11:51:00
OR-490003,48111,4,2009-12-03T11:51:00
OR-490003,48187,4,2009-12-03T11:51:00
OR-490003,20685,4,2009-12-03T11:51:00
OR-490004,22111,24,2009-12-03T11:53:00
OR-490004,21877,36,2009-12-03T11:53:00
OR-490004,22112,24,2009-12-03T11:53:00
OR-490004,21523,20,2009-12-03T11:53:00
OR-490004,84029G,24,2009-12-03T11:53:00
OR-490004,22114,24,2009-12-03T11:53:00
OR-490005,21770,2,2009-12-03T11:57:00
OR-490005,21668,12,2009-12-03T11:57:00
OR-490005,21671,12,2009-12-03T11:57:00
OR-490005,21669,12,2009-12-03T11:57:00
OR-490005,21670,12,2009-12-03T11:57:00
OR-490005,20685,4,2009-12-03T11:57:00
OR-490005,21523,4,2009-12-03T11:57:00
OR-490005,48173C,4,2009-12-03T11:57:00
OR-490005,48194,2,2009-12-03T11:57:00
OR-490005,48187,4,2009-12-03T11:57:00
OR-490005,21754,3,2009-12-03T11:57:00
OR-490005,22083,12,2009-12-03T11:57:00
OR-490005,21592,24,2009-12-03T11:57:00
OR-490005,48184,2,2009-12-03T11:57:00
OR-490005,21175,6,2009-12-03T11:57:00
OR-490005,21181,6,2009-12-03T11:57:00
OR-490005,21908,6,2009-12-03T11:57:00
OR-490005,21340,3,2009-12-03T11:57:00
OR-490006,84347,6,2009-12-03T12:02:00
OR-490006,85038,6,2009-12-03T12:02:00
OR-490006,84832,12,2009-12-03T12:02:00
OR-490006,22187,4,2009-12-03T12:02:00
OR-490006,22086,6,2009-12-03T12:02:00
OR-490006,21186,12,2009-12-03T12:02:00
OR-490006,79321,4,2009-12-03T12:02:00
OR-490008,21218,1,2009-12-03T12:10:00
OR-490008,85152,12,2009-12-03T12:10:00
OR-490008,21929,4,2009-12-03T12:10:00
OR-490008,22151,2,2009-12-03T12:10:00
OR-490008,85053,2,2009-12-03T12:10:00
OR-490008,22352,1,2009-12-03T12:10:00
OR-490008,21210,1,2009-12-03T12:10:00
OR-490008,84987,8,2009-12-03T12:10:00
OR-490008,84510A,1,2009-12-03T12:10:00
OR-490008,21533,1,2009-12-03T12:10:00
OR-490008,21754,1,2009-12-03T12:10:00
OR-490008,22114,1,2009-12-03T12:10:00
OR-490008,37503,1,2009-12-03T12:10:00
OR-490008,84509A,3,2009-12-03T12:10:00
OR-490008,22139,1,2009-12-03T12:10:00
OR-490008,21156,2,2009-12-03T12:10:00
OR-490008,47591D,2,2009-12-03T12:10:00
OR-490008,85123A,3,2009-12-03T12:10:00
OR-490008,20750,1,2009-12-03T12:10:00
OR-490008,20749,1,2009-12-03T12:10:00
OR-490008,84270,30,2009-12-03T12:10:00
OR-490008,21430,3,2009-12-03T12:10:00
OR-490008,21115,1,2009-12-03T12:10:00
OR-490008,21407,1,2009-12-03T12:10:00
OR-490008,82482,12,2009-12-03T12:10:00
OR-490008,82486,6,2009-12-03T12:10:00
OR-490008,21781,2,2009-12-03T12:10:00
OR-490009,84380,1,2009-12-03T12:13:00
OR-490009,22195,2,2009-12-03T12:13:00
OR-490009,22196,8,2009-12-03T12:13:00
OR-490009,20970,2,2009-12-03T12:13:00
OR-490009,22278,2,2009-12-03T12:13:00
OR-490009,21931,1,2009-12-03T12:13:00
OR-490009,21933,1,2009-12-03T12:13:00
OR-490009,21932,2,2009-12-03T12:13:00
OR-490009,48129,1,2009-12-03T12:13:00
OR-490009,48188,1,2009-12-03T12:13:00
OR-490009,20685,2,2009-12-03T12:13:00
OR-490009,85099B,5,2009-12-03T12:13:00
OR-490009,21929,5,2009-12-03T12:13:00
OR-490009,37503,3,2009-12-03T12:13:00
OR-490009,21232,10,2009-12-03T12:13:00
OR-490009,85014A,2,2009-12-03T12:13:00
OR-490009,85014B,2,2009-12-03T12:13:00
OR-490009,22061,4,2009-12-03T12:13:00
OR-490010,84347,480,2009-12-03T12:15:00
OR-490012,22030,24,2009-12-03T12:27:00
OR-490012,84029E,4,2009-12-03T12:27:00
OR-490012,21592,24,2009-12-03T12:27:00
OR-490012,20983,24,2009-12-03T12:27:00
OR-490012,84792,4,2009-12-03T12:27:00
OR-490012,22151,24,2009-12-03T12:27:00
OR-490012,21975,24,2009-12-03T12:27:00
OR-490012,84991,24,2009-12-03T12:27:00
OR-490012,21977,24,2009-12-03T12:27:00
OR-490012,21212,24,2009-12-03T12:27:00
OR-490012,22139,12,2009-12-03T12:27:00
OR-490012,21430,4,2009-12-03T12:27:00
OR-490012,85099B,20,2009-12-03T12:27:00
OR-490012,84997D,12,2009-12-03T12:27:00
OR-490012,84997C,12,2009-12-03T12:27:00
OR-490012,85066,2,2009-12-03T12:27:00
OR-490013,21156,8,2009-12-03T12:27:00
OR-490013,47591D,8,2009-12-03T12:27:00
OR-490013,21498,25,2009-12-03T12:27:00
OR-490013,21499,25,2009-12-03T12:27:00
OR-490013,21500,25,2009-12-03T12:27:00
OR-490013,21668,12,2009-12-03T12:27:00
OR-490013,21669,12,2009-12-03T12:27:00
OR-490013,21670,12,2009-12-03T12:27:00
OR-490013,21671,12,2009-12-03T12:27:00
OR-490013,21672,12,2009-12-03T12:27:00
OR-490013,21673,12,2009-12-03T12:27:00
OR-490013,20718,10,2009-12-03T12:27:00
OR-490013,22356,10,2009-12-03T12:27:00
OR-490013,22355,10,2009-12-03T12:27:00
OR-490013,22333,8,2009-12-03T12:27:00
OR-490013,22353,6,2009-12-03T12:27:00
OR-490013,22352,6,2009-12-03T12:27:00
OR-490013,20754,6,2009-12-03T12:27:00
OR-490013,20752,6,2009-12-03T12:27:00
OR-490013,85232B,3,2009-12-03T12:27:00
OR-490013,21877,12,2009-12-03T12:27:00
OR-490013,21875,12,2009-12-03T12:27:00
OR-490013,37370,24,2009-12-03T12:27:00
OR-490011,22196,2,2009-12-03T12:27:00
OR-490011,22132,2,2009-12-03T12:27:00
OR-490011,22195,1,2009-12-03T12:27:00
OR-490011,22297,6,2009-12-03T12:27:00
OR-490011,22295,2,2009-12-03T12:27:00
OR-490011,22294,4,2009-12-03T12:27:00
OR-490011,84992,6,2009-12-03T12:27:00
OR-490011,84991,6,2009-12-03T12:27:00
OR-490011,21213,3,2009-12-03T12:27:00
OR-490011,21786,12,2009-12-03T12:27:00
OR-490011,22139,1,2009-12-03T12:27:00
OR-490011,22138,1,2009-12-03T12:27:00
OR-490011,21914,1,2009-12-03T12:27:00
OR-490011,84029G,1,2009-12-03T12:27:00
OR-490011,21165,1,2009-12-03T12:27:00
OR-490011,82583,1,2009-12-03T12:27:00
OR-490011,21770,1,2009-12-03T12:27:00
OR-490011,82600,3,2009-12-03T12:27:00
OR-490011,21175,3,2009-12-03T12:27:00
OR-490011,85152,1,2009-12-03T12:27:00
OR-490011,21181,3,2009-12-03T12:27:00
OR-490011,22131,2,2009-12-03T12:27:00
OR-490011,22296,12,2009-12-03T12:27:00
OR-490011,72351B,6,2009-12-03T12:27:00
OR-490011,22189,4,2009-12-03T12:27:00
OR-490011,21210,2,2009-12-03T12:27:00
OR-490011,84987,5,2009-12-03T12:27:00
OR-490014,22121,3,2009-12-03T12:28:00
OR-490014,84836,12,2009-12-03T12:28:00
OR-490014,84970S,12,2009-12-03T12:28:00
OR-490014,84970L,12,2009-12-03T12:28:00
OR-490014,21313,12,2009-12-03T12:28:00
OR-490014,22073,1,2009-12-03T12:28:00
OR-490014,21669,6,2009-12-03T12:28:00
OR-490014,20975,2,2009-12-03T12:28:00
OR-490014,21975,4,2009-12-03T12:28:00
OR-490014,21213,4,2009-12-03T12:28:00
OR-490014,21212,6,2009-12-03T12:28:00
OR-490014,20979,2,2009-12-03T12:28:00
OR-490014,20983,2,2009-12-03T12:28:00
OR-490014,20982,2,2009-12-03T12:28:00
OR-490014,20974,2,2009-12-03T12:28:00
OR-490014,20978,4,2009-12-03T12:28:00
OR-490014,82600,4,2009-12-03T12:28:00
OR-490014,82582,4,2009-12-03T12:28:00
OR-490014,21770,3,2009-12-03T12:28:00
OR-490014,82551,4,2009-12-03T12:28:00
OR-490014,21479,3,2009-12-03T12:28:00
OR-490014,21866,4,2009-12-03T12:28:00
OR-490014,20658,4,2009-12-03T12:28:00
OR-490014,21121,1,2009-12-03T12:28:00
OR-490014,22084,2,2009-12-03T12:28:00
OR-490014,21407,1,2009-12-03T12:28:00
OR-490014,22082,1,2009-12-03T12:28:00
OR-490014,22138,2,2009-12-03T12:28:00
OR-490014,84596B,1,2009-12-03T12:28:00
OR-490014,20675,1,2009-12-03T12:28:00
OR-490014,22352,2,2009-12-03T12:28:00
OR-490014,22115,12,2009-12-03T12:28:00
OR-490014,21535,1,2009-12-03T12:28:00
OR-490014,21531,1,2009-12-03T12:28:00
OR-490014,22203,1,2009-12-03T12:28:00
OR-490014,22208,1,2009-12-03T12:28:00
OR-490014,21843,1,2009-12-03T12:28:00
OR-490014,21217,2,2009-12-03T12:28:00
OR-490014,21755,2,2009-12-03T12:28:00
OR-490014,84032A,1,2009-12-03T12:28:00
OR-490014,84032B,2,2009-12-03T12:28:00
OR-490014,21936,1,2009-12-03T12:28:00
OR-490014,20725,10,2009-12-03T12:28:00
OR-490014,21122,4,2009-12-03T12:28:00
OR-490014,20750,1,2009-12-03T12:28:00
OR-490014,22090,2,2009-12-03T12:28:00
OR-490014,22332,1,2009-12-03T12:28:00
OR-490014,21544,10,2009-12-03T12:28:00
OR-490014,21621,2,2009-12-03T12:28:00
OR-490014,21989,4,2009-12-03T12:28:00
OR-490014,21080,4,2009-12-03T12:28:00
OR-490014,22333,1,2009-12-03T12:28:00
OR-490014,85099B,1,2009-12-03T12:28:00
OR-490014,20718,2,2009-12-03T12:28:00
OR-490015,21982,467,2009-12-03T12:29:00
OR-490017,85099C,1,2009-12-03T12:31:00
OR-490017,85099F,1,2009-12-03T12:31:00
OR-490017,84596B,1,2009-12-03T12:31:00
OR-490017,21892,3,2009-12-03T12:31:00
OR-490017,22219,4,2009-12-03T12:31:00
OR-490017,84836,6,2009-12-03T12:31:00
OR-490017,22227,6,2009-12-03T12:31:00
OR-490017,22197,6,2009-12-03T12:31:00
OR-490017,20724,2,2009-12-03T12:31:00
OR-490017,22355,2,2009-12-03T12:31:00
OR-490017,20725,2,2009-12-03T12:31:00
OR-490017,20727,2,2009-12-03T12:31:00
OR-490017,20726,3,2009-12-03T12:31:00
OR-490017,20719,1,2009-12-03T12:31:00
OR-490017,20728,2,2009-12-03T12:31:00
OR-490017,22276,1,2009-12-03T12:31:00
OR-490017,20723,2,2009-12-03T12:31:00
OR-490017,21327,2,2009-12-03T12:31:00
OR-490017,21479,2,2009-12-03T12:31:00
OR-490017,21770,1,2009-12-03T12:31:00
OR-490017,85123A,10,2009-12-03T12:31:00
OR-490017,21231,4,2009-12-03T12:31:00
OR-490017,20677,6,2009-12-03T12:31:00
OR-490017,20668,24,2009-12-03T12:31:00
OR-490017,72741,9,2009-12-03T12:31:00
OR-490017,37503,2,2009-12-03T12:31:00
OR-490017,21488,1,2009-12-03T12:31:00
OR-490017,85232B,1,2009-12-03T12:31:00
OR-490017,21232,6,2009-12-03T12:31:00
OR-490017,84510A,1,2009-12-03T12:31:00
OR-490017,85231B,2,2009-12-03T12:31:00
OR-490017,21240,2,2009-12-03T12:31:00
OR-490017,21238,2,2009-12-03T12:31:00
OR-490017,21239,2,2009-12-03T12:31:00
OR-490017,20676,2,2009-12-03T12:31:00
OR-490017,20675,3,2009-12-03T12:31:00
OR-490017,20914,2,2009-12-03T12:31:00
OR-490017,20978,3,2009-12-03T12:31:00
OR-490017,20974,2,2009-12-03T12:31:00
OR-490017,20982,1,2009-12-03T12:31:00
OR-490017,20979,2,2009-12-03T12:31:00
OR-490017,20983,1,2009-12-03T12:31:00
OR-490017,20975,2,2009-12-03T12:31:00
OR-490017,22348,2,2009-12-03T12:31:00
OR-490017,21034,2,2009-12-03T12:31:00
OR-490017,21914,2,2009-12-03T12:31:00
OR-490017,20682,2,2009-12-03T12:31:00
OR-490017,21877,2,2009-12-03T12:31:00
OR-490017,47591D,1,2009-12-03T12:31:00
OR-490017,21156,1,2009-12-03T12:31:00
OR-490018,21981,4320,2009-12-03T12:31:00
OR-490018,21967,5184,2009-12-03T12:31:00
OR-490018,21984,4008,2009-12-03T12:31:00
OR-490018,21980,4008,2009-12-03T12:31:00
OR-490017,85099B,2,2009-12-03T12:31:00
OR-490017,21931,1,2009-12-03T12:31:00
OR-490017,21930,1,2009-12-03T12:31:00
OR-490019,22086,12,2009-12-03T12:34:00
OR-490019,22083,6,2009-12-03T12:34:00
OR-490019,22355,10,2009-12-03T12:34:00
OR-490019,22356,10,2009-12-03T12:34:00
OR-490019,21527,2,2009-12-03T12:34:00
OR-490019,21533,3,2009-12-03T12:34:00
OR-490019,21535,6,2009-12-03T12:34:00
OR-490019,21584,20,2009-12-03T12:34:00
OR-490019,22180,5,2009-12-03T12:34:00
OR-490019,22303,6,2009-12-03T12:34:00
OR-490019,22302,6,2009-12-03T12:34:00
OR-490019,84347,12,2009-12-03T12:34:00
OR-490021,22348,12,2009-12-03T12:36:00
OR-490020,22349,4,2009-12-03T12:36:00
OR-490020,22149,6,2009-12-03T12:36:00
OR-490022,22090,6,2009-12-03T12:37:00
OR-490022,21080,12,2009-12-03T12:37:00
OR-490022,22088,6,2009-12-03T12:37:00
OR-490023,84347,30,2009-12-03T12:38:00
OR-490023,21671,12,2009-12-03T12:38:00
OR-490024,20718,1,2009-12-03T12:40:00
OR-490024,20749,2,2009-12-03T12:40:00
OR-490024,21232,2,2009-12-03T12:40:00
OR-490024,85014B,1,2009-12-03T12:40:00
OR-490024,22156,4,2009-12-03T12:40:00
OR-490024,21704,2,2009-12-03T12:40:00
OR-490024,21889,2,2009-12-03T12:40:00
OR-490024,71477,1,2009-12-03T12:40:00
OR-490024,22121,2,2009-12-03T12:40:00
OR-490024,21980,24,2009-12-03T12:40:00
OR-490024,20961,1,2009-12-03T12:40:00
OR-490024,85123A,1,2009-12-03T12:40:00
OR-490024,84029E,1,2009-12-03T12:40:00
OR-490024,21479,1,2009-12-03T12:40:00
OR-490024,35400,2,2009-12-03T12:40:00
OR-490024,22139,5,2009-12-03T12:40:00
OR-490024,84520B,6,2009-12-03T12:40:00
OR-490024,21985,7,2009-12-03T12:40:00
OR-490024,22065,8,2009-12-03T12:40:00
OR-490034,21186,3,2009-12-03T12:45:00
OR-490034,21591,2,2009-12-03T12:45:00
OR-490034,21889,3,2009-12-03T12:45:00
OR-490034,84879,8,2009-12-03T12:45:00
OR-490034,85066,1,2009-12-03T12:45:00
OR-490045,21186,1,2009-12-03T12:50:00
OR-490045,21591,3,2009-12-03T12:50:00
OR-490045,21874,1,2009-12-03T12:50:00
OR-490045,21071,1,2009-12-03T12:50:00
OR-490045,21871,2,2009-12-03T12:50:00
OR-490045,21875,1,2009-12-03T12:50:00
OR-490045,21877,1,2009-12-03T12:50:00
OR-490045,21870,2,2009-12-03T12:50:00
OR-490045,84949,6,2009-12-03T12:50:00
OR-490045,84946,12,2009-12-03T12:50:00
OR-490047,84946,24,2009-12-03T13:02:00
OR-490047,22138,2,2009-12-03T13:02:00
OR-490047,22273,3,2009-12-03T13:02:00
OR-490047,22274,4,2009-12-03T13:02:00
OR-490047,21868,2,2009-12-03T13:02:00
OR-490047,21578,2,2009-12-03T13:02:00
OR-490047,21889,10,2009-12-03T13:02:00
OR-490047,21429,2,2009-12-03T13:02:00
OR-490046,84032B,6,2009-12-03T13:02:00
OR-490046,84032A,6,2009-12-03T13:02:00
OR-490046,84029G,12,2009-12-03T13:02:00
OR-490046,22114,12,2009-12-03T13:02:00
OR-490046,21488,12,2009-12-03T13:02:00
OR-490047,21891,6,2009-12-03T13:02:00
OR-490047,21892,8,2009-12-03T13:02:00
OR-490047,21790,11,2009-12-03T13:02:00
OR-490047,84580,1,2009-12-03T13:02:00
OR-490047,21484,8,2009-12-03T13:02:00
OR-490047,20970,3,2009-12-03T13:02:00
OR-490047,20969,1,2009-12-03T13:02:00
OR-490047,21034,1,2009-12-03T13:02:00
OR-490048,85152,48,2009-12-03T13:03:00
OR-490048,82600,48,2009-12-03T13:03:00
OR-490048,82599,12,2009-12-03T13:03:00
OR-490048,21175,24,2009-12-03T13:03:00
OR-490048,82582,12,2009-12-03T13:03:00
OR-490048,85150,12,2009-12-03T13:03:00
OR-490048,20718,10,2009-12-03T13:03:00
OR-490048,47568,10,2009-12-03T13:03:00
OR-490048,84992,22,2009-12-03T13:03:00
OR-490048,84991,24,2009-12-03T13:03:00
OR-490048,21977,24,2009-12-03T13:03:00
OR-490048,84380,12,2009-12-03T13:03:00
OR-490048,79321,24,2009-12-03T13:03:00
OR-490048,21232,72,2009-12-03T13:03:00
OR-490048,85038,72,2009-12-03T13:03:00
OR-490048,22114,24,2009-12-03T13:03:00
OR-490049,22090,40,2009-12-03T13:04:00
OR-490050,21955,2,2009-12-03T13:05:00
OR-490052,21892,12,2009-12-03T13:09:00
OR-490052,21890,6,2009-12-03T13:09:00
OR-490052,21912,8,2009-12-03T13:09:00
OR-490052,21918,24,2009-12-03T13:09:00
OR-490052,21917,24,2009-12-03T13:09:00
OR-490052,21889,24,2009-12-03T13:09:00
OR-490052,21791,24,2009-12-03T13:09:00
OR-490052,21790,24,2009-12-03T13:09:00
OR-490052,21888,8,2009-12-03T13:09:00
OR-490052,22023,12,2009-12-03T13:09:00
OR-490052,21875,12,2009-12-03T13:09:00
OR-490052,21622,4,2009-12-03T13:09:00
OR-490052,21621,4,2009-12-03T13:09:00
OR-490052,22212,6,2009-12-03T13:09:00
OR-490052,84406B,8,2009-12-03T13:09:00
OR-490052,21340,2,2009-12-03T13:09:00
OR-490052,22189,8,2009-12-03T13:09:00
OR-490052,82482,6,2009-12-03T13:09:00
OR-490052,82494L,6,2009-12-03T13:09:00
OR-490052,84839,2,2009-12-03T13:09:00
OR-490052,21755,3,2009-12-03T13:09:00
OR-490052,21754,3,2009-12-03T13:09:00
OR-490053,20977,1,2009-12-03T13:17:00
OR-490053,21918,11,2009-12-03T13:17:00
OR-490053,20982,1,2009-12-03T13:17:00
OR-490053,22086,1,2009-12-03T13:17:00
OR-490053,21034,1,2009-12-03T13:17:00
OR-490053,21790,12,2009-12-03T13:17:00
OR-490053,48173C,1,2009-12-03T13:17:00
OR-490053,22271,1,2009-12-03T13:17:00
OR-490053,21479,1,2009-12-03T13:17:00
OR-490053,21485,1,2009-12-03T13:17:00
OR-490054,21217,6,2009-12-03T13:22:00
OR-490054,21080,12,2009-12-03T13:22:00
OR-490054,21212,24,2009-12-03T13:22:00
OR-490054,21210,24,2009-12-03T13:22:00
OR-490054,21186,24,2009-12-03T13:22:00
OR-490056,20668,24,2009-12-03T13:25:00
OR-490057,85123A,6,2009-12-03T13:25:00
OR-490057,84032B,6,2009-12-03T13:25:00
OR-490057,84032A,6,2009-12-03T13:25:00
OR-490056,22155,5,2009-12-03T13:25:00
OR-490056,20828,3,2009-12-03T13:25:00
OR-490056,21993,2,2009-12-03T13:25:00
OR-490056,21592,2,2009-12-03T13:25:00
OR-490056,22086,1,2009-12-03T13:25:00
OR-490056,21955,1,2009-12-03T13:25:00
OR-490056,48173C,1,2009-12-03T13:25:00
OR-490057,22300,6,2009-12-03T13:25:00
OR-490057,22301,12,2009-12-03T13:25:00
OR-490057,22283,2,2009-12-03T13:25:00
OR-490057,21908,6,2009-12-03T13:25:00
OR-490057,21165,12,2009-12-03T13:25:00
OR-490057,21733,6,2009-12-03T13:25:00
OR-490058,21624,3,2009-12-03T13:26:00
OR-490058,22294,24,2009-12-03T13:26:00
OR-490059,15056BL,600,2009-12-03T13:30:00
OR-490059,20679,600,2009-12-03T13:30:00
OR-490059,85014B,576,2009-12-03T13:30:00
OR-490059,85014A,576,2009-12-03T13:30:00
